file-timestamp,2023-06-15T03:19:07,,,,,,
station-id,46,,,,,,
station-name,Dart Group,,,,,,
data-type-id,spi,,,,,,
data-type-name,Standardised Precipitation Index,,,,,,
reference-period,1961-2010,,,,,,
distribution,Gamma,,,,,,
date,spi-1,spi-3,spi-6,spi-9,spi-12,spi-18,spi-24
2017-12,0.243,-0.967,0.046,NA,-0.34,-1.312,-0.67
2018-01,0.29,-0.202,-0.243,NA,-0.013,-0.95,-0.912
2018-02,-0.618,-0.145,-0.487,NA,-0.098,-1.102,-1.14
2018-03,1.846,0.728,-0.172,NA,0.351,-0.657,-0.807
2018-04,0.92,1.168,0.507,NA,0.703,-0.244,-0.572
2018-05,-0.798,1.488,0.566,NA,0.616,-0.448,-0.622
2018-06,-2.022,-0.749,0.207,NA,0.12,-0.235,-1.025
2018-07,0.083,-1.492,0.103,NA,-0.19,-0.002,-0.83
2018-08,0.158,-0.821,0.561,NA,-0.184,0.143,-0.827
2018-09,-0.177,-0.231,-0.737,NA,-0.613,-0.064,-0.91
2018-10,-0.544,-0.599,-1.526,NA,-0.464,-0.107,-0.816
2018-11,1.36,0.387,-0.222,NA,0.288,0.379,-0.566
2018-12,0.932,1.025,0.726,NA,0.629,0.489,0.172
2019-01,-1.22,0.674,0.159,NA,0.132,-0.089,0.048
2019-02,-0.274,-0.239,-0.024,NA,0.228,-0.204,0.052
2019-03,0.526,-0.82,0.184,NA,-0.295,-0.369,0.019
2019-04,-0.165,-0.236,0.367,NA,-0.582,-0.167,0.07
2019-05,-1.186,-0.542,-0.55,NA,-0.654,-0.166,-0.033
2019-06,0.65,-0.527,-1.161,NA,-0.218,-0.12,-0.098
2019-07,-0.792,-0.738,-0.748,NA,-0.356,-0.279,-0.414
2019-08,0.402,0.126,-0.354,NA,-0.29,-0.009,-0.365
2019-09,0.974,0.463,-0.075,NA,0.065,-0.314,-0.395
2019-10,1.303,1.476,0.823,NA,0.748,-0.07,0.172
2019-11,0.891,1.678,1.558,NA,0.542,0.329,0.534
2019-12,0.69,1.537,1.533,NA,0.463,0.753,0.766
2020-01,0.118,0.798,1.521,NA,0.842,0.701,0.63
2020-02,1.89,1.404,2.07,NA,1.75,1.293,1.291
2020-03,-0.031,1.378,1.986,NA,1.668,1.359,0.915
2020-04,-0.591,1.42,1.408,NA,1.582,1.435,0.695
2020-05,-2.173,-1.634,0.702,NA,1.527,0.804,0.617
2020-06,1.342,-0.411,1.033,NA,1.783,0.944,1.066
2020-07,-0.571,-0.286,0.93,NA,1.72,1.089,0.944
2020-08,1.457,1.435,0.148,NA,2.03,1.613,1.232
2020-09,-0.802,0.247,-0.166,NA,1.648,1.314,1.164
2020-10,1.058,1.097,0.7,NA,1.521,1.58,1.484
2020-11,-0.246,0.107,1.017,NA,1.151,1.833,1.152
2020-12,1.297,1.257,1.171,NA,1.5,2.061,1.445
2021-01,0.585,0.936,1.379,NA,1.631,2.139,1.636
2021-02,0.484,1.091,0.92,NA,0.864,2.066,1.682
2021-03,-0.942,0.158,0.961,NA,0.693,1.795,1.506
2021-04,-2.65,-1.196,0.14,NA,0.491,1.245,1.344
2021-05,2.209,0.291,1.078,NA,1.496,1.504,1.963
2021-06,0.09,0.844,0.589,NA,1.217,1.581,1.966
2021-07,1.159,2.004,0.717,NA,1.48,1.62,2.118
2021-08,-0.496,0.231,0.298,NA,0.964,0.869,2.021
2021-09,-0.174,0.048,0.572,NA,1.104,0.812,1.833
2021-10,1.469,0.68,1.877,NA,1.271,1.321,1.825
2021-11,-2.097,-0.007,0.054,NA,0.899,1.308,1.399
2021-12,0.166,0.159,0.097,NA,0.424,0.997,1.417
2022-01,-1.23,-1.64,-0.782,NA,-0.21,0.707,0.973
2022-02,0.444,-0.35,-0.357,NA,-0.213,0.441,0.409
2022-03,-0.411,-0.795,-0.495,NA,-0.123,0.507,0.352
2022-04,-1.086,-0.589,-1.68,NA,0.033,0.062,0.312
2022-05,-0.241,-1.358,-1.011,NA,-0.842,0.067,0.484
2022-06,0.153,-0.933,-1.384,NA,-0.863,-0.419,0.267
2022-07,-2.303,-1.102,-1.264,NA,-1.431,-0.789,0.128
2022-08,-1.099,-1.661,-2.223,NA,-1.556,-1.196,-0.339
2022-09,0.684,-1.104,-1.486,NA,-1.298,-0.783,-0.07
2022-10,0.518,0.146,-0.625,NA,-1.772,-0.3,-0.224
2022-11,1.729,1.588,0.63,NA,-0.447,-0.399,0.295
2022-12,1.013,1.792,1.083,NA,-0.036,-0.02,0.235
2023-01,0.82,1.86,1.603,NA,0.668,0.024,0.288
2023-02,-1.924,0.316,1.197,0.632,0.069,-0.233,-0.11
2023-03,1.913,0.767,1.8,1.329,0.839,0.296,0.47
2023-04,0.707,0.655,1.85,1.695,1.198,-0.013,0.816
2023-05,-0.069,1.688,1.061,1.776,1.254,0.315,0.313
