file-timestamp,2023-06-15T03:19:10,,,,,,
station-id,47,,,,,,
station-name,Tamar Group,,,,,,
data-type-id,spi,,,,,,
data-type-name,Standardised Precipitation Index,,,,,,
reference-period,1961-2010,,,,,,
distribution,Gamma,,,,,,
date,spi-1,spi-3,spi-6,spi-9,spi-12,spi-18,spi-24
1895-01,0.12,0.274,0.273,NA,0.133,-0.775,-1.15
1895-02,-3.645,-1.379,-0.475,NA,-0.309,-1.035,-1.644
1895-03,-0.057,-1.276,-0.506,NA,-0.186,-1.093,-1.372
1895-04,-0.087,-1.947,-0.782,NA,-0.193,-0.996,-1.159
1895-05,-1.756,-1.287,-2.007,NA,-0.597,-0.916,-1.328
1895-06,-0.081,-1.242,-2.054,NA,-0.672,-1.092,-1.292
1895-07,0.657,-0.516,-1.848,NA,-0.775,-0.724,-1.457
1895-08,0.265,0.296,-0.544,NA,-0.845,-0.609,-1.285
1895-09,-2.376,-0.585,-1.318,NA,-1.28,-0.795,-1.594
1895-10,0.351,-0.605,-0.974,NA,-1.26,-0.645,-1.312
1895-11,0.729,-0.202,-0.054,NA,-1.477,-0.564,-0.91
1895-12,0.165,0.559,0.059,NA,-1.151,-0.518,-0.922
1896-01,-1.947,-0.549,-0.868,NA,-1.818,-1.192,-1.098
1896-02,-1.784,-1.7,-1.39,NA,-1.606,-1.596,-1.24
1896-03,0.527,-1.997,-0.839,NA,-1.521,-1.487,-1.07
1896-04,-2.074,-1.955,-1.541,NA,-1.761,-1.889,-1.282
1896-05,-4.088,-2.19,-2.758,NA,-1.959,-2.704,-1.685
1896-06,-0.459,-3.323,-3.934,NA,-2.104,-3.064,-1.917
1896-07,-0.338,-1.874,-2.958,NA,-2.309,-2.874,-2.212
1896-08,-0.404,-0.908,-2.078,NA,-2.615,-2.551,-2.45
1896-09,1.113,0.206,-1.571,NA,-1.717,-2.027,-2.064
1896-10,-0.13,0.223,-1.003,NA,-1.843,-1.908,-2.1
1896-11,-2.395,-0.562,-1.196,NA,-2.84,-2.351,-3.101
1896-12,1.178,-0.346,-0.2,NA,-2.268,-1.753,-2.703
1897-01,-0.814,-0.756,-0.44,NA,-1.973,-2.085,-2.579
1897-02,0.538,0.445,-0.055,NA,-1.216,-1.924,-1.853
1897-03,0.821,0.09,-0.287,NA,-1.194,-1.45,-1.734
1897-04,1.035,1.291,0.176,NA,-0.514,-1.306,-1.509
1897-05,-0.623,0.731,0.7,NA,-0.261,-1.663,-1.448
1897-06,0.09,0.17,0.104,NA,-0.143,-2.005,-1.523
1897-07,-0.708,-0.89,0.324,NA,-0.211,-1.442,-1.772
1897-08,1.276,0.437,0.718,NA,0.327,-0.705,-1.524
1897-09,0.593,0.748,0.627,NA,0.131,-0.635,-1.056
1897-10,-1.748,0.117,-0.571,NA,-0.272,-0.714,-1.41
1897-11,-1.413,-1.478,-0.932,NA,-0.105,-0.776,-2.025
1897-12,0.888,-1.07,-0.343,NA,-0.231,-0.354,-1.932
1898-01,-2.013,-1.218,-0.829,NA,-0.52,-0.715,-1.67
1898-02,-0.628,-0.731,-1.553,NA,-0.899,-0.772,-1.396
1898-03,-1.392,-2.623,-2.628,NA,-1.538,-1.358,-1.744
1898-04,-0.468,-1.915,-2.113,NA,-1.877,-1.378,-1.581
1898-05,0.934,-0.583,-1.053,NA,-1.481,-0.713,-1.155
1898-06,0.005,0.18,-2.044,NA,-1.541,-1.332,-1.165
1898-07,-2.332,-0.447,-1.767,NA,-1.693,-1.262,-1.372
1898-08,0.424,-0.784,-1.028,NA,-2.135,-1.39,-1.228
1898-09,-1.151,-1.528,-1.02,NA,-2.825,-1.778,-1.723
1898-10,0.881,0.218,-0.204,NA,-1.675,-1.575,-1.307
1898-11,-0.946,-0.48,-1.042,NA,-1.541,-1.866,-1.197
1898-12,0.161,0.071,-0.846,NA,-1.895,-1.746,-1.669
1899-01,0.607,-0.132,-0.01,NA,-1.013,-1.335,-1.054
1899-02,0.249,0.388,-0.055,NA,-0.686,-1.602,-1.053
1899-03,-2.011,-0.253,-0.213,NA,-0.827,-2.159,-1.506
1899-04,0.608,-0.583,-0.486,NA,-0.519,-1.599,-1.584
1899-05,-0.141,-1.008,-0.153,NA,-0.862,-1.318,-1.569
1899-06,-0.607,-0.284,-0.502,NA,-1.026,-2.063,-1.802
1899-07,-1.326,-1.334,-1.505,NA,-0.859,-1.575,-1.862
1899-08,-0.986,-1.888,-2.084,NA,-1.275,-1.682,-2.457
1899-09,-0.339,-1.76,-1.527,NA,-1.141,-1.427,-2.679
1899-10,-0.203,-1.008,-1.881,NA,-1.574,-1.307,-2.203
1899-11,-0.721,-0.89,-2.094,NA,-1.498,-1.893,-2.225
1899-12,-0.431,-0.998,-1.894,NA,-1.73,-1.942,-2.887
1900-01,0.65,-0.355,-0.974,NA,-1.723,-1.323,-1.86
1900-02,1.109,0.637,-0.075,NA,-1.238,-1.022,-1.269
1900-03,-0.897,0.729,-0.242,NA,-1.132,-1.014,-1.255
1900-04,-0.459,0.16,-0.247,NA,-1.331,-1.378,-1.243
1900-05,-0.358,-1.447,-0.065,NA,-1.438,-1.23,-1.541
1900-06,1.098,0.144,0.679,NA,-0.949,-1.179,-1.397
1900-07,-0.998,-0.112,-0.053,NA,-0.847,-1.453,-1.269
1900-08,0.223,0.187,-0.723,NA,-0.57,-1.542,-1.349
1900-09,-0.78,-1.059,-0.741,NA,-0.711,-1.312,-1.287
1900-10,-0.412,-0.743,-0.795,NA,-0.739,-1.468,-1.569
1900-11,0.12,-0.718,-0.556,NA,-0.472,-1.548,-1.445
1900-12,0.827,0.213,-0.488,NA,0.034,-1.07,-1.328
1901-01,-0.738,0.024,-0.518,NA,-0.507,-1.03,-1.503
1901-02,-1.208,-0.516,-0.918,NA,-1.306,-1.086,-1.676
1901-03,-0.238,-1.556,-0.91,NA,-1.234,-1.107,-1.515
1901-04,0.852,-0.672,-0.401,NA,-0.826,-0.842,-1.453
1901-05,-1.03,-0.371,-0.747,NA,-0.991,-0.844,-1.628
1901-06,0.017,-0.191,-1.559,NA,-1.389,-0.845,-1.645
1901-07,-0.416,-0.966,-1.315,NA,-1.195,-1.061,-1.507
1901-08,-0.101,-0.499,-0.68,NA,-1.34,-1.579,-1.393
1901-09,0.197,-0.391,-0.497,NA,-1.116,-1.272,-1.27
1901-10,-0.675,-0.579,-1.257,NA,-1.14,-1.287,-1.29
1901-11,-2.867,-1.765,-1.916,NA,-1.876,-1.918,-1.698
1901-12,0.905,-1.035,-1.112,NA,-1.828,-1.789,-1.397
1902-01,-1.377,-1.427,-1.483,NA,-2.041,-1.9,-1.703
1902-02,-1.017,-0.662,-1.662,NA,-1.922,-2.148,-2.113
1902-03,-0.263,-1.898,-2.173,NA,-2.045,-2.13,-2.083
1902-04,-0.641,-1.607,-2.127,NA,-2.354,-2.102,-2.094
1902-05,-0.412,-1.144,-1.263,NA,-2.308,-2.24,-2.177
1902-06,0.527,-0.472,-2.047,NA,-2.187,-2.871,-2.492
1902-07,-0.115,-0.165,-1.32,NA,-1.989,-2.349,-2.315
1902-08,-0.234,-0.106,-0.818,NA,-2.097,-2.2,-2.479
1902-09,-0.373,-0.687,-0.91,NA,-2.398,-2.13,-2.391
1902-10,-0.441,-0.838,-0.912,NA,-2.198,-2.317,-2.243
1902-11,0.267,-0.464,-0.564,NA,-1.359,-2.25,-2.36
1902-12,-0.516,-0.607,-0.964,NA,-1.992,-2.313,-3.039
1903-01,0.16,-0.236,-0.778,NA,-1.454,-2.077,-2.374
1903-02,-0.344,-0.513,-0.754,NA,-1.215,-2.096,-2.052
1903-03,1.394,0.458,-0.196,NA,-0.75,-1.86,-1.76
1903-04,-0.481,0.253,-0.098,NA,-0.669,-1.736,-1.982
1903-05,0.284,0.789,-0.125,NA,-0.526,-1.164,-1.847
1903-06,-0.399,-0.579,-0.007,NA,-0.789,-1.842,-2.056
1903-07,0.786,0.253,0.296,NA,-0.485,-1.056,-1.778
1903-08,1.042,0.766,1.011,NA,-0.081,-0.524,-1.525
1903-09,0.813,1.392,0.752,NA,0.288,-0.226,-1.352
1903-10,2.072,2.257,2.131,NA,1.387,0.651,-0.386
1903-11,-1.124,1.33,1.594,NA,1.004,0.525,-0.222
1903-12,0.364,1.147,1.706,NA,1.306,0.504,-0.403
1904-01,0.759,0.048,1.654,NA,1.522,0.716,0.157
1904-02,1.451,1.256,1.738,NA,2.098,1.166,0.708
1904-03,-0.621,1.171,1.601,NA,1.705,1.191,0.673
1904-04,-0.301,0.753,0.425,NA,1.675,1.279,0.717
1904-05,0.588,-0.406,0.994,NA,1.805,1.307,0.894
1904-06,-0.547,-0.321,0.841,NA,1.818,1.597,0.779
1904-07,1.769,1.086,1.32,NA,2.025,1.846,1.152
1904-08,0.219,0.872,0.426,NA,1.846,2.083,1.266
1904-09,-0.15,1.008,0.555,NA,1.642,1.628,1.305
1904-10,-0.995,-0.775,0.143,NA,0.366,1.38,1.136
1904-11,-0.852,-1.347,-0.466,NA,0.418,1.263,0.957
1904-12,-0.2,-1.387,-0.356,NA,0.234,1.226,1.153
1905-01,-1.299,-1.571,-1.723,NA,-0.501,0.714,0.725
1905-02,-1.105,-1.473,-2.046,NA,-1.48,0.221,0.565
1905-03,1.622,-0.56,-1.52,NA,-0.834,0.415,0.625
1905-04,0.647,0.61,-0.855,NA,-0.547,-0.221,0.789
1905-05,-1.779,0.748,-0.921,NA,-1.056,-0.218,0.586
1905-06,0.127,-0.533,-0.943,NA,-0.917,-0.349,0.7
1905-07,-1.534,-1.757,-0.759,NA,-1.845,-0.809,0.327
1905-08,1.185,0.119,0.488,NA,-1.501,-1.065,0.378
1905-09,-0.845,-0.417,-0.742,NA,-1.769,-1.071,0.053
1905-10,-0.911,-0.353,-1.519,NA,-1.656,-1.177,-0.837
1905-11,0.707,-0.599,-0.511,NA,-1.078,-1.209,-0.494
1905-12,-1.725,-1.133,-1.203,NA,-1.523,-1.469,-1.012
1906-01,0.994,0.164,-0.169,NA,-0.625,-1.556,-0.783
1906-02,0.7,0.166,-0.305,NA,-0.035,-1.348,-0.975
1906-03,-0.964,0.663,-0.384,NA,-0.808,-1.55,-1.056
1906-04,-1.028,-0.59,-0.239,NA,-1.126,-1.433,-1.132
1906-05,0.767,-0.82,-0.299,NA,-0.624,-1.058,-1.134
1906-06,-0.376,-0.423,0.282,NA,-0.764,-1.256,-1.194
1906-07,-0.749,-0.295,-0.743,NA,-0.6,-0.905,-1.77
1906-08,0.166,-0.692,-1.105,NA,-1.01,-0.627,-1.827
1906-09,-1.432,-1.304,-1.325,NA,-1.177,-1.321,-2.027
1906-10,0.731,-0.134,-0.416,NA,-0.493,-1.117,-1.45
1906-11,-0.323,-0.377,-0.889,NA,-0.87,-1.062,-1.447
1906-12,-0.335,-0.056,-0.846,NA,-0.479,-1.14,-1.604
1907-01,-1.549,-1.471,-1.185,NA,-1.459,-1.241,-1.417
1907-02,-0.721,-1.503,-1.393,NA,-1.953,-1.726,-1.256
1907-03,-1.812,-2.606,-1.705,NA,-2.23,-1.92,-1.909
1907-04,1.505,-0.56,-1.551,NA,-1.397,-1.279,-1.698
1907-05,0.634,0.467,-1.118,NA,-1.5,-1.366,-1.417
1907-06,0.6,1.477,-0.852,NA,-1.249,-0.976,-1.42
1907-07,-0.446,0.296,-0.235,NA,-1.118,-1.338,-1.273
1907-08,-0.328,-0.275,0.018,NA,-1.304,-1.747,-1.69
1907-09,-1.109,-1.364,0.129,NA,-1.307,-1.704,-1.719
1907-10,1.186,0.123,0.217,NA,-0.992,-0.986,-1.026
1907-11,-0.432,0.046,-0.238,NA,-1.023,-1.406,-1.408
1907-12,0.446,0.709,-0.2,NA,-0.701,-1.118,-0.984
1908-01,-1.452,-0.906,-0.616,NA,-0.695,-1.303,-1.466
1908-02,-0.192,-0.669,-0.527,NA,-0.516,-1.366,-1.593
1908-03,0.797,-0.748,-0.014,NA,0.019,-0.985,-1.34
1908-04,0.248,0.25,-0.616,NA,-0.334,-1.16,-1.157
1908-05,-0.349,0.291,-0.535,NA,-0.612,-1.155,-1.409
1908-06,-1.348,-1.006,-1.416,NA,-1.067,-1.48,-1.633
1908-07,0.029,-1.006,-0.615,NA,-0.894,-0.904,-1.487
1908-08,0.76,-0.186,-0.028,NA,-0.574,-0.526,-1.372
1908-09,-0.023,0.285,-0.448,NA,-0.34,-0.231,-1.136
1908-10,-1.581,-0.589,-1.292,NA,-1.331,-0.902,-1.585
1908-11,-2.005,-2.165,-1.954,NA,-1.729,-1.603,-2.012
1908-12,-0.084,-2.147,-1.403,NA,-1.965,-1.704,-2.111
1909-01,-1.157,-1.951,-1.846,NA,-1.899,-1.863,-1.749
1909-02,-2.141,-1.634,-2.69,NA,-2.285,-2.13,-1.79
1909-03,1.413,-0.978,-2.372,NA,-2.155,-1.617,-1.298
1909-04,0.096,-0.257,-1.71,NA,-2.085,-2.037,-1.58
1909-05,-0.862,0.496,-1.2,NA,-2.284,-2.09,-1.894
1909-06,0.568,-0.254,-1.125,NA,-1.852,-2.493,-2.04
1909-07,0.352,-0.044,-0.305,NA,-1.654,-1.724,-1.861
1909-08,-0.439,0.077,0.298,NA,-2.135,-1.852,-1.929
1909-09,-1.241,-0.952,-0.954,NA,-2.583,-2.241,-1.937
1909-10,1.308,0.151,0.003,NA,-1.255,-1.614,-1.762
1909-11,-2.022,-0.516,-0.475,NA,-1.251,-2.175,-2.179
1909-12,0.635,0.379,-0.289,NA,-0.929,-1.627,-2.298
1910-01,0.343,-0.378,-0.231,NA,-0.421,-1.457,-1.552
1910-02,1.134,0.976,0.419,NA,0.488,-1.232,-1.068
1910-03,-1.89,0.275,0.388,NA,-0.281,-1.576,-1.506
1910-04,0.274,0.208,-0.237,NA,-0.209,-1.135,-1.49
1910-05,0.277,-0.911,0.5,NA,0.024,-0.689,-1.435
1910-06,-0.063,0.049,0.195,NA,-0.152,-0.792,-1.371
1910-07,0.546,0.241,0.254,NA,-0.089,-0.258,-1.253
1910-08,1.322,0.968,0.254,NA,0.473,0.522,-1.112
1910-09,-2.998,0.129,0.059,NA,0.311,-0.227,-1.444
1910-10,0.757,0.375,0.392,NA,0.044,0.006,-0.822
1910-11,0.591,-0.061,0.568,NA,0.706,0.31,-0.385
1910-12,1.387,1.526,1.263,NA,1.059,0.653,0.105
1911-01,-1.719,0.364,0.455,NA,0.471,0.182,0.022
1911-02,-0.143,-0.046,-0.142,NA,-0.037,0.208,0.27
1911-03,-0.033,-1.356,0.364,NA,0.281,0.417,-0.011
1911-04,0.216,-0.291,0.089,NA,0.272,0.043,0.015
1911-05,-0.477,-0.451,-0.34,NA,0.107,0.321,0.058
1911-06,0.725,0.124,-1.16,NA,0.326,0.343,0.09
1911-07,-1.544,-0.677,-0.814,NA,-0.111,-0.009,-0.192
1911-08,-0.083,-0.462,-0.702,NA,-0.622,-0.438,-0.132
1911-09,-0.188,-1.134,-0.806,NA,-0.225,-0.178,0.031
1911-10,0.063,-0.31,-0.827,NA,-0.496,-0.199,-0.34
1911-11,0.625,0.149,-0.265,NA,-0.484,-0.101,0.121
1911-12,2.246,1.824,0.918,NA,0.037,0.782,0.806
1912-01,-0.036,1.75,1.118,NA,0.477,0.609,0.615
1912-02,0.551,1.476,1.21,NA,0.7,0.394,0.411
1912-03,1.879,1.139,2.098,NA,1.298,1.183,0.999
1912-04,-2.763,0.807,1.849,NA,0.905,0.739,0.754
1912-05,-0.369,0.233,1.482,NA,0.954,0.508,0.682
1912-06,1.902,0.326,1.178,NA,1.401,0.653,1.176
1912-07,0.326,1.135,1.399,NA,1.638,1.044,1.092
1912-08,2.838,3.023,2.726,NA,2.76,2.126,1.648
1912-09,-1.117,1.818,1.611,NA,2.707,1.83,1.773
1912-10,0.464,1.687,2.145,NA,2.736,1.79,1.592
1912-11,-0.651,-0.678,1.929,NA,2.365,1.888,1.404
1912-12,0.951,0.44,1.476,NA,1.797,1.95,1.415
1913-01,1.114,0.902,1.759,NA,2.214,2.355,1.833
1913-02,-0.898,0.702,0.097,NA,1.772,2.125,1.591
1913-03,1.189,0.818,0.821,NA,1.62,2.488,1.835
1913-04,1.611,1.02,1.26,NA,2.239,2.803,2.074
1913-05,0.677,2.128,1.662,NA,2.534,2.751,2.307
1913-06,-0.38,1.086,1.365,NA,1.953,2.34,2.287
1913-07,-2.52,-0.922,0.076,NA,1.459,1.866,2.166
1913-08,-1.117,-2.258,0.117,NA,0.089,1.633,2.087
1913-09,0.015,-1.92,-0.503,NA,0.349,1.086,2.12
1913-10,0.106,-0.613,-1.258,NA,0.211,1.28,2.003
1913-11,0.554,0.222,-1.157,NA,0.575,1.601,2.081
1913-12,-0.509,-0.083,-1.169,NA,0.044,0.929,1.421
1914-01,-1.674,-1.024,-1.222,NA,-0.98,0.466,0.958
1914-02,1.05,-0.489,-0.279,NA,-0.24,-0.171,1.025
1914-03,2.389,1.126,0.684,NA,0.221,0.643,1.178
1914-04,-0.255,2.216,0.651,NA,-0.283,0.498,1.356
1914-05,-0.394,1.467,0.285,NA,-0.581,0.562,1.397
1914-06,-0.106,-0.733,0.578,NA,-0.533,0.302,1.038
1914-07,1.483,0.575,2.024,NA,0.331,0.279,1.251
1914-08,0.357,0.896,1.525,NA,0.674,0.604,0.502
1914-09,0.079,0.984,0.31,NA,0.715,0.302,0.693
1914-10,-0.635,-0.359,0.035,NA,0.47,-0.234,0.41
1914-11,0.212,-0.381,0.262,NA,0.338,-0.364,0.59
1914-12,2.027,1.13,1.435,NA,1.414,0.494,1.102
1915-01,0.137,1.46,0.853,NA,1.854,0.763,0.685
1915-02,1.932,2.154,1.532,NA,2.202,1.524,1.331
1915-03,-2.117,0.854,1.365,NA,1.253,1.337,0.933
1915-04,-0.817,0.688,1.538,NA,1.126,1.23,0.557
1915-05,0.276,-1.775,1.51,NA,1.304,1.122,0.5
1915-06,0.041,-0.473,0.443,NA,1.362,1.483,0.593
1915-07,1.091,0.657,0.928,NA,1.158,1.934,1.026
1915-08,-0.257,0.358,-0.731,NA,1.036,1.667,1.172
1915-09,-0.966,-0.153,-0.496,NA,0.836,0.777,1.021
1915-10,0.257,-0.603,-0.087,NA,1.093,0.83,1
1915-11,-0.721,-0.827,-0.51,NA,0.814,0.8,0.763
1915-12,2.086,1.203,0.838,NA,0.868,1.53,1.716
1916-01,-1.103,0.538,-0.029,NA,0.482,0.868,1.577
1916-02,1.349,1.425,0.654,NA,0.145,1.159,1.555
1916-03,-0.103,0.19,0.978,NA,0.475,1.179,1.088
1916-04,-0.927,0.643,0.749,NA,0.456,1.23,1.022
1916-05,-0.56,-1.274,0.851,NA,0.284,1.077,1.034
1916-06,0.265,-0.915,-0.459,NA,0.345,0.499,1.161
1916-07,-1.04,-0.892,-0.22,NA,-0.198,0.261,0.667
1916-08,0.522,-0.188,-0.96,NA,0.022,-0.391,0.723
1916-09,-0.5,-0.671,-1.185,NA,0.117,-0.177,0.623
1916-10,1.26,0.799,0.08,NA,0.573,0.369,1.067
1916-11,1.058,1.112,0.795,NA,1.122,0.657,1.319
1916-12,-0.151,1.21,0.578,NA,0.14,0.583,0.728
1917-01,-1.394,-0.317,0.281,NA,0.057,-0.015,0.342
1917-02,-1.152,-1.501,-0.254,NA,-0.837,-0.205,-0.46
1917-03,0.078,-1.761,-0.127,NA,-0.846,-0.023,-0.225
1917-04,-0.236,-1.196,-0.965,NA,-0.664,-0.11,-0.149
1917-05,-0.009,-0.366,-1.612,NA,-0.569,0.038,-0.205
1917-06,0.968,0.324,-1.314,NA,-0.352,-0.623,-0.03
1917-07,-0.36,0.224,-0.713,NA,-0.207,-0.318,-0.339
1917-08,1.709,1.373,0.894,NA,0.267,-0.279,0.161
1917-09,-0.396,0.702,0.686,NA,0.298,-0.337,0.25
1917-10,1.1,1.429,1.327,NA,0.22,0.178,0.485
1917-11,-1.115,-0.081,0.874,NA,-0.503,0.026,0.422
1917-12,-2.022,-0.868,-0.238,NA,-0.996,-0.455,-0.709
1918-01,0.258,-1.634,-0.009,NA,-0.463,-0.209,-0.293
1918-02,-0.022,-0.87,-0.756,NA,-0.148,-0.342,-0.658
1918-03,-0.654,-0.322,-0.969,NA,-0.344,-0.371,-0.766
1918-04,-0.286,-0.848,-1.853,NA,-0.322,-0.842,-0.681
1918-05,-1.156,-1.656,-1.704,NA,-0.563,-1.374,-0.775
1918-06,-0.265,-1.279,-1.167,NA,-0.955,-1.627,-0.93
1918-07,0.965,-0.194,-0.842,NA,-0.519,-0.815,-0.567
1918-08,0.111,0.327,-0.701,NA,-1.202,-0.54,-0.674
1918-09,2.063,1.892,0.882,NA,-0.212,0.158,0.03
1918-10,-0.47,0.994,0.668,NA,-0.85,0.066,-0.445
1918-11,-0.191,0.815,0.845,NA,-0.583,0.012,-0.834
1918-12,1.029,0.173,1.344,NA,0.395,0.132,-0.498
1919-01,0.747,0.884,1.253,NA,0.586,0.405,0.076
1919-02,0.544,1.077,1.276,NA,0.765,0.062,0.385
1919-03,1.43,1.361,1.043,NA,1.33,0.475,0.648
1919-04,0.308,1.305,1.411,NA,1.402,0.202,0.728
1919-05,-0.581,0.761,1.317,NA,1.531,0.328,0.674
1919-06,-1.04,-0.979,0.7,NA,1.441,0.688,0.389
1919-07,-1.12,-1.763,-0.141,NA,0.914,0.384,0.267
1919-08,0.415,-0.948,-0.241,NA,1.026,0.526,-0.09
1919-09,-0.313,-0.678,-1.232,NA,0.152,0.539,-0.071
1919-10,-1.371,-0.921,-2.068,NA,-0.067,0.262,-0.644
1919-11,-0.088,-1.147,-1.741,NA,-0.042,0.428,-0.5
1919-12,1.218,0.002,-0.46,NA,0.067,0.858,0.297
1920-01,1.173,1.36,0.471,NA,0.262,0.973,0.549
1920-02,-1.409,0.779,-0.084,NA,-0.277,0.664,0.305
1920-03,0.876,0.538,0.297,NA,-0.508,0.259,0.552
1920-04,1.298,0.346,1.275,NA,-0.179,0.673,0.815
1920-05,-0.088,1.235,1.263,NA,-0.086,0.686,0.963
1920-06,0.191,0.691,0.852,NA,0.158,0.483,1.095
1920-07,1.471,0.832,0.83,NA,0.798,0.582,1.175
1920-08,-0.492,0.602,1.157,NA,0.59,0.351,1.106
1920-09,-0.004,0.503,0.768,NA,0.69,-0.032,0.544
1920-10,0.586,-0.009,0.508,NA,1.245,0.09,0.763
1920-11,-0.993,-0.274,0.117,NA,0.995,-0.045,0.636
1920-12,0.298,-0.084,0.193,NA,0.634,0.202,0.486
1921-01,0.151,-0.395,-0.354,NA,0.167,0.385,0.265
1921-02,-2.628,-0.672,-0.747,NA,0.034,-0.087,-0.183
1921-03,0.287,-0.944,-0.792,NA,-0.158,0.031,-0.436
1921-04,-1.575,-2.33,-1.568,NA,-0.76,0.156,-0.646
1921-05,-0.054,-0.866,-1.139,NA,-0.784,0.153,-0.595
1921-06,-3.193,-2.373,-2.375,NA,-1.248,-0.618,-0.755
1921-07,-0.979,-1.831,-3.205,NA,-1.948,-1.175,-0.741
1921-08,0.308,-1.417,-1.67,NA,-1.757,-0.814,-0.784
1921-09,-1.156,-1.173,-2.461,NA,-2.165,-1.228,-0.909
1921-10,-1.728,-1.593,-2.729,NA,-2.937,-1.849,-0.894
1921-11,-0.213,-1.801,-2.631,NA,-2.631,-2.077,-1.001
1921-12,-0.972,-1.852,-2.241,NA,-3.183,-2.31,-1.774
1922-01,0.341,-0.62,-1.527,NA,-3.096,-2.528,-1.821
1922-02,0.524,-0.129,-1.223,NA,-2.127,-2.177,-1.307
1922-03,0.515,0.61,-0.875,NA,-2.173,-2.148,-1.43
1922-04,1.068,1.117,0.155,NA,-1.432,-2.081,-1.473
1922-05,-0.66,0.509,0.06,NA,-1.635,-1.967,-1.613
1922-06,-0.719,-0.252,0.328,NA,-1.434,-2.607,-1.885
1922-07,0.868,-0.288,0.561,NA,-0.866,-2.137,-2.04
1922-08,0.627,0.415,0.566,NA,-0.782,-1.553,-1.835
1922-09,0.148,0.771,0.393,NA,-0.488,-1.506,-1.79
1922-10,-1.333,-0.484,-0.711,NA,-0.374,-1.504,-2.135
1922-11,-1.197,-1.52,-0.981,NA,-0.649,-1.958,-2.325
1922-12,0.902,-0.805,-0.145,NA,0.056,-1.222,-2.298
1923-01,-0.733,-0.556,-0.794,NA,-0.342,-1.218,-2.213
1923-02,2.08,1.32,0.232,NA,0.479,-0.451,-0.986
1923-03,-0.781,0.852,-0.017,NA,0.183,-0.401,-1.193
1923-04,0.643,1.882,0.719,NA,0.072,0.103,-0.894
1923-05,0.298,-0.087,1.189,NA,0.28,0.197,-0.865
1923-06,-1.413,-0.277,0.55,NA,0.188,0.295,-0.853
1923-07,-0.862,-1.134,0.698,NA,-0.248,0.031,-0.839
1923-08,0.239,-1.11,-0.935,NA,-0.388,-0.066,-0.875
1923-09,0.453,-0.178,-0.391,NA,-0.307,-0.069,-0.572
1923-10,1.126,0.967,0.118,NA,0.574,0.085,0.103
1923-11,-0.398,0.639,-0.178,NA,0.753,0.093,0.045
1923-12,0.266,0.566,0.289,NA,0.516,0.284,0.383
1924-01,0.501,0.103,0.688,NA,0.921,0.216,0.39
1924-02,-0.795,-0.061,0.31,NA,-0.291,-0.115,0.104
1924-03,-0.585,-0.524,0.005,NA,-0.281,-0.256,-0.074
1924-04,0.931,-0.577,-0.284,NA,-0.168,0.249,-0.094
1924-05,0.994,0.783,0.266,NA,0.034,0.691,0.18
1924-06,0.144,1.073,0.226,NA,0.313,0.531,0.312
1924-07,1.194,1.173,0.532,NA,0.802,0.974,0.365
1924-08,1.021,1.213,1.371,NA,1.076,0.468,0.478
1924-09,0.877,1.651,1.912,NA,1.26,0.795,0.651
1924-10,1.041,1.518,2.022,NA,1.185,0.94,1.13
1924-11,-0.174,0.902,1.535,NA,1.224,0.918,1.35
1924-12,0.698,0.875,1.674,NA,1.407,1.267,1.445
1925-01,0.111,0.243,1.193,NA,1.25,1.346,1.441
1925-02,1.111,0.883,1.18,NA,1.797,1.553,1.014
1925-03,-2.249,0.017,0.602,NA,1.657,1.263,0.908
1925-04,0.51,0.228,0.272,NA,1.499,1.036,0.891
1925-05,1.243,0.055,0.805,NA,1.627,1.367,1.104
1925-06,-3.989,0.102,-0.006,NA,1.304,1.243,1.097
1925-07,0.746,0.29,0.308,NA,1.096,1.145,1.31
1925-08,0.726,-0.034,-0.061,NA,1.028,1.575,1.451
1925-09,0.766,1.135,0.905,NA,1.027,1.757,1.522
1925-10,0.338,0.834,0.828,NA,0.706,1.558,1.216
1925-11,-0.199,0.346,0.189,NA,0.683,1.439,1.302
1925-12,0.354,0.146,0.788,NA,0.566,1.454,1.483
1926-01,0.767,0.447,0.831,NA,0.818,1.341,1.372
1926-02,0.003,0.469,0.511,NA,0.369,1.056,1.406
1926-03,-2.346,-0.348,-0.219,NA,0.362,0.611,1.287
1926-04,-0.177,-1.491,-0.423,NA,0.21,0.28,1.124
1926-05,-0.512,-2.116,-0.489,NA,-0.274,0.224,0.916
1926-06,0.537,-0.273,-0.581,NA,0.234,0.151,1.046
1926-07,-0.744,-0.528,-1.56,NA,-0.141,-0.008,0.659
1926-08,-0.357,-0.473,-1.658,NA,-0.479,-0.488,0.381
1926-09,-1.504,-1.757,-1.517,NA,-1.14,-0.41,-0.039
1926-10,-0.629,-1.556,-1.755,NA,-1.451,-0.643,-0.467
1926-11,1.903,0.296,-0.138,NA,-0.505,-0.348,0.089
1926-12,-2.613,-0.224,-1.218,NA,-1.305,-0.542,-0.577
1927-01,0.685,0.562,-0.525,NA,-1.365,-0.477,-0.319
1927-02,0.043,-0.665,-0.35,NA,-1.298,-0.641,-0.586
1927-03,0.877,0.738,0.286,NA,-0.667,-0.671,-0.193
1927-04,-0.084,0.311,0.581,NA,-0.6,-0.765,-0.278
1927-05,-1.686,-0.418,-0.908,NA,-0.81,-0.959,-0.739
